Date;Last Price
44257;1901.02
44256;1898.6099999999999
44253;1825.2
44252;1962.9200000000001
44251;1949.5699999999999
44250;1894.9300000000001
44249;2195.9899999999998
44246;2371.6199999999999
44245;2279.46
44244;2235.3400000000001
44243;2103.3099999999999
44239;2083.5799999999999
44238;2018.72
44237;1919.1800000000001
44236;1996.96
44235;1889.03
44232;1750.6199999999999
44231;1710.51
44230;1703.79
44229;1616.6900000000001
44228;1476.95
44225;1497.2
44224;1457.22
44223;1399.3099999999999
44222;1454.29
44221;1486.3
44218;1439.27
44217;1386.97
44216;1515.03
44215;1599.4300000000001
44211;1414.3699999999999
44210;1528.3800000000001
44209;1414.71
44208;1354.97
44207;1294.72
44204;1484.25
44203;1560.1800000000001
44202;1472.1300000000001
44201;1368.3
44200;1281.6099999999999
44196;1051.0999999999999
44195;1047.46
44194;1008.64
44193;1022.95
44189;875.87
44188;875.00999999999999
44187;933.51999999999998
44186;926.13999999999999
44183;962.54999999999995
44182;954.11000000000001
44181;890.72000000000003
44180;837.32000000000005
44179;829.67999999999995
44176;801.13999999999999
44175;820.58000000000004
44174;826.59000000000003
44173;826.92999999999995
44172;852.96000000000004
44169;845.97000000000003
44168;880.82000000000005
44167;866.46000000000004
44166;864.52999999999997
44165;887.29999999999995
44162;760.96000000000004
44160;862.54999999999995
44159;902.79999999999995
44158;841.62
44155;730.40999999999997
44154;695.40999999999997
44153;681.54999999999995
44152;690.75
44151;662.51999999999998
44148;650.10000000000002
44147;636.17999999999995
44146;633.78999999999996
44145;618.38
44144;617.48000000000002
44141;618.30999999999995
44140;591
44139;562.28999999999996
44138;547.19000000000005
44137;548.89999999999998
44134;546.34000000000003
44133;551.49000000000001
44132;544.51999999999998
44131;565.42999999999995
44130;545.11000000000001
44127;554.20000000000005
44126;563.97000000000003
44125;538.94000000000005
44124;506.23000000000002
44123;510.5
44120;494.32999999999998
44119;510.45999999999998
44118;503.87
44117;507.81
44116;515.58000000000004
44113;491.49000000000001
44112;481.57999999999998
44111;470
44110;467.38999999999999
44109;476.50999999999999
44106;463.64999999999998
44105;471.38
44104;476.66000000000003
44103;478.51999999999998
44102;484.91000000000003
44099;477.30000000000001
44098;467.61000000000001
44097;449.57999999999998
44096;463.07999999999998
44095;463.60000000000002
44092;495.10000000000002
44091;505.08999999999997
44090;489.08999999999997
44089;485.80000000000001
44088;489.05000000000001
44085;479.30000000000001
44084;475.57999999999998
44083;471.51999999999998
44082;453.12
44078;500.20999999999998
44077;511.73000000000002
44076;545.71000000000004
44075;587.65999999999997
44074;558.82000000000005
44071;528.59000000000003
44070;510.73000000000002
44069;528.63
44068;520.37
44067;548.88
44064;544.15999999999997
44063;558.61000000000001
44062;541.55999999999995
44061;576.95000000000005
44060;597.05999999999995
44057;572.61000000000001
44056;531.59000000000003
44055;530.63999999999999
44054;524.13999999999999
44053;549.37
44050;531.25
44049;558.07000000000005
44048;550.12
44047;535.67999999999995
44046;551.07000000000005
44043;502.5
44042;491.14999999999998
44041;482.19999999999999
44040;473.56
44039;462.37
44036;411.23000000000002
44035;408.57999999999998
44034;387.58999999999997
44033;386.22000000000003
44032;375.10000000000002
44029;373.63999999999999
44028;371.37
44027;378.43000000000001
44026;383.36000000000001
44025;379.25999999999999
44022;383.44
44021;382.93000000000001
44020;393.39999999999998
44019;374.51999999999998
44018;378.06999999999999
44014;357.44
44013;365.63999999999999
44012;360.25999999999999
44011;362.38
44008;369.44
44007;372.06999999999999
44006;372.37
44005;387.19999999999999
44004;385.68000000000001
44001;371.48000000000002
44000;375.80000000000001
43999;373.91000000000003
43998;379.33999999999997
43997;377.68000000000001
43994;381.97000000000003
43993;372.88
43992;401.50999999999999
43991;395.17000000000002
43990;395.32999999999998
43987;397.92000000000002
43986;396.20999999999998
43985;392.48000000000002
43984;387.49000000000001
43983;391.35000000000002
43980;374.01999999999998
43979;372.38999999999999
43978;362.77999999999997
43977;351.70999999999998
43973;364.18000000000001
43972;353.51999999999998
43971;371.45999999999998
43970;376.18000000000001
43969;378.00999999999999
43966;359.29000000000002
43965;371.56
43964;360.56
43963;348
43962;343.05000000000001
43959;390.75
43958;389.86000000000001
43957;373.29000000000002
43956;369.32999999999998
43955;369.17000000000002
43952;370.52999999999997
43951;373.41000000000003
43950;381.33999999999997
43949;345.54000000000002
43948;338.81999999999999
43945;333.72000000000003
43944;334.19
43943;319.5
43942;306.62
43941;301.74000000000001
43938;313.70999999999998
43937;312.11000000000001
43936;295.92000000000002
43935;301.39999999999998
43934;296.88
43930;321.22000000000003
43929;326.04000000000002
43928;317.16000000000003
43927;317.25
43924;287.36000000000001
43923;283.87
43922;265.12
43921;274.86000000000001
43920;271.38999999999999
43917;280.48000000000002
43916;274.68000000000001
43915;271.41000000000003
43914;278.81999999999999
43913;264.25
43910;256.82999999999998
43909;266.69
43908;231.40000000000001
43907;233.11000000000001
43906;217.81999999999999
43903;241.61000000000001
43902;257.88
43901;346.73000000000002
43900;357.57999999999998
43899;349.91000000000003
43896;422.25
43895;416.52999999999997
43894;397.55000000000001
43893;400.25
43892;412.88
43889;398.44
43888;411.95999999999998
43887;404.72000000000003
43886;438.81
43885;458.16000000000003
43882;463.29000000000002
43881;452.10000000000002
43880;486.5
43879;501.86000000000001
43875;525.32000000000005
43874;503.39999999999998
43873;509.07999999999998
43872;473.88
43871;450.88999999999999
43868;444.79000000000002
43867;442.91000000000003
43866;432.66000000000003
43865;403.47000000000003
43864;404.00999999999999
43861;391.36000000000001
43860;402.94
43859;387.25999999999999
43858;378.67000000000002
43857;375.62
43854;352.26999999999998
43853;349.44
43852;364.70999999999998
43851;367.52999999999997
43847;374.10000000000002
43846;361.5
43845;366.24000000000001
43844;359.39999999999998
43843;322.10000000000002
43840;316.85000000000002
43839;301.86000000000001
43838;307
43837;318.22000000000003
43836;309.73000000000002
43833;287.69
43832;272.70999999999998
43830;279.02999999999997
43829;284.44
43826;277.44999999999999
43825;277.62
43823;278.11000000000001
43822;281.12
43819;279.08999999999997
43818;275.60000000000002
43817;279.75999999999999
43816;258.68000000000001
43815;280.02999999999997
43812;301.88
43811;302.22000000000003
43810;298.77999999999997
43809;300.75999999999999
43808;304.77999999999997
43805;309.20999999999998
43804;308.27999999999997
43803;302.81999999999999
43802;305.56999999999999
43801;306.23000000000002
43798;321.69999999999999
43796;316.44
43795;303.80000000000001
43794;302.13999999999999
43791;313.64999999999998
43790;326.88
43789;350.17000000000002
43788;349.83999999999997
43787;356.93000000000001
43784;365.45999999999998
43783;375.94999999999999
43782;382.39999999999998
43781;382.75999999999999
43780;382.13999999999999
43777;381.76999999999998
43776;392.74000000000001
43775;402.70999999999998
43774;403.25999999999999
43773;399.52999999999997
43770;387.19
43769;389.63
43768;390.61000000000001
43767;399.36000000000001
43766;391.55000000000001
43763;377.14999999999998
43762;337.23000000000002
43761;330.67000000000002
43760;360.13999999999999
43759;361.56
43756;356.77999999999997
43755;362.22000000000003
43754;352.69
43753;362.19999999999999
43752;372.79000000000002
43749;362.07999999999998
43748;374.33999999999997
43747;378.47000000000003
43746;361.56
43745;365.29000000000002
43742;354.36000000000001
43741;345.62
43740;352.49000000000001
43739;350.07999999999998
43738;352.39999999999998
43735;337.35000000000002
43734;336.24000000000001
43733;345.87
43732;344.23000000000002
43731;416.63999999999999
43728;433.42000000000002
43727;444.39999999999998
43726;441.98000000000002
43725;434.56
43724;406.25999999999999
43721;392.88
43720;395.99000000000001
43719;389.68000000000001
43718;392.36000000000001
43717;399.64999999999998
43714;382.44
43713;388.38
43712;400.58999999999997
43711;402.63999999999999
43707;375.85000000000002
43706;374.13999999999999
43705;377.48000000000002
43704;403.87
43703;406.88
43700;416.35000000000002
43699;410.18000000000001
43698;401.98000000000002
43697;420.44999999999999
43696;424.57999999999998
43693;408.49000000000001
43692;402.33999999999997
43691;404.88999999999999
43690;444.82999999999998
43689;456.48000000000002
43686;454.27999999999997
43685;461.48000000000002
43684;473.13
43683;475.13999999999999
43682;486.99000000000001
43679;449.95999999999998
43678;452.08999999999997
43677;448.20999999999998
43676;435.95999999999998
43675;428.56999999999999
43672;449.13999999999999
43671;441.80000000000001
43670;435.89999999999998
43669;448.29000000000002
43668;446.13999999999999
43665;451.61000000000001
43664;461.66000000000003
43663;432.44
43662;419.42000000000002
43661;468.17000000000002
43658;521.37
43657;510.38999999999999
43656;543.90999999999997
43655;578.32000000000005
43654;583.51999999999998
43651;544.01999999999998
43649;555.37
43648;544.90999999999997
43647;530.5
43644;591.21000000000004
43643;539.13999999999999
43642;668.61000000000001
43641;595.02999999999997
43640;586.74000000000001
43637;553.64999999999998
43636;526.53999999999996
43635;522.08000000000004
43634;514.82000000000005
43633;529
43630;488.81
43629;490.51999999999998
43628;486.04000000000002
43627;473.88
43626;473.94
43623;478.66000000000003
43622;456.74000000000001
43621;465.12
43620;448.22000000000003
43619;504.73000000000002
43616;504.44
43615;512.04999999999995
43614;523.86000000000001
43613;519.83000000000004
43609;469.06
43608;447.69999999999999
43607;463.60000000000002
43606;472.45999999999998
43605;459.17000000000002
43602;426.23000000000002
43601;476.17000000000002
43600;477.47000000000003
43599;432.38
43598;410.00999999999999
43595;350.68000000000001
43594;337.54000000000002
43593;337.12
43592;337.08999999999997
43591;339.17000000000002
43588;336.22000000000003
43587;320.14999999999998
43586;319.56
43585;319.05000000000001
43584;308.83999999999997
43581;309.61000000000001
43580;329.20999999999998
43579;326.25
43578;344.72000000000003
43577;340.51999999999998
43573;346.42000000000002
43572;339.17000000000002
43571;334.56
43570;322.20999999999998
43567;330.51999999999998
43566;331.94
43565;362.66000000000003
43564;351.91000000000003
43563;352.69
43560;342.16000000000003
43559;319.44999999999999
43558;357.49000000000001
43557;324.10000000000002
43556;282.98000000000002
43553;281.32999999999998
43552;277.51999999999998
43551;277.94999999999999
43550;267.73000000000002
43549;267.24000000000001
43546;275.07999999999998
43545;272.45999999999998
43544;277.61000000000001
43543;276.57999999999998
43542;275.10000000000002
43539;273.31999999999999
43538;266.91000000000003
43537;267.39999999999998
43536;267.82999999999998
43535;265.72000000000003
43532;272.12
43531;272.52999999999997
43530;270.44
43529;268.95999999999998
43528;254.38999999999999
43525;269.16000000000003
43524;265.60000000000002
43523;257.49000000000001
43522;265.27999999999997
43521;269.72000000000003
43518;279.22000000000003
43517;274.82999999999998
43516;281.55000000000001
43515;280.39999999999998
43511;243.41999999999999
43510;243.53
43509;244.09999999999999
43508;248.36000000000001
43507;244.94
43504;246.03
43503;222.88
43502;222.37
43501;227.97
43500;228.84999999999999
43497;229.78999999999999
43496;229.88
43495;232.36000000000001
43494;223.00999999999999
43493;223.41999999999999
43490;240.16999999999999
43489;242.34999999999999
43488;240.06
43487;243.83000000000001
43483;244.41999999999999
43482;249.18000000000001
43481;246.62
43480;243.41
43479;253.94
43476;251.99000000000001
43475;252.06
43474;285.75
43473;284.88999999999999
43472;287.25
43469;279.18000000000001
43468;275.75999999999999
43467;284.91000000000003
43465;260.58999999999997
43462;276.76999999999998
43461;248.16999999999999
43460;267.26999999999998
43458;288.94999999999999
43455;254.02000000000001
43454;262.01999999999998
43453;246.47
43452;227.97
43451;227.30000000000001
43448;197.59
43447;204.59999999999999
43446;215.59999999999999
43445;210.06999999999999
43444;212.62
43441;211.25999999999999
43440;229.31
43438;252.66
43437;252.41
43434;265.08999999999997
43433;275.07999999999998
43432;290.69
43431;251.94
43430;251.34999999999999
43427;287.85000000000002
43425;312.01999999999998
43424;307.76999999999998
43423;348.45999999999998
43420;382.26999999999998
43419;380.94999999999999
43418;377.04000000000002
43417;442.91000000000003
43416;450.56999999999999
43413;448.63999999999999
43412;459.70999999999998
43411;472.13
43410;469.82999999999998
43409;448.18000000000001
43406;428.44999999999999
43405;420.44999999999999
43404;419.67000000000002
43403;413.01999999999998
43402;411.70999999999998
43399;427.88
43398;428.77999999999997
43397;432.58999999999997
43396;430.12
43395;430.37
43392;430.06
43391;428.13999999999999
43390;435.29000000000002
43389;436.22000000000003
43388;425.86000000000001
43385;414.64999999999998
43384;411.04000000000002
43383;456.76999999999998
43382;461.19999999999999
43381;469.56
43378;465.23000000000002
43377;472.01999999999998
43376;460.12
43375;477.47000000000003
43374;479.88
43371;477.88999999999999
43370;490.16000000000003
43369;465.64999999999998
43368;431.94999999999999
43367;470.94
43364;498.5
43363;421.06
43362;406.42000000000002
43361;397.62
43360;379.5
43357;408.80000000000001
43356;394.66000000000003
43355;371.81
43354;371.50999999999999
43353;384.61000000000001
43350;409.38999999999999
43349;418.13999999999999
43348;440.17000000000002
43347;495.50999999999999
43343;478.88
43342;460.75999999999999
43341;480.08999999999997
43340;488.39999999999998
43339;456.67000000000002
43336;452.00999999999999
43335;439.37
43334;434.43000000000001
43333;444.11000000000001
43332;454.42000000000002
43329;466.06999999999999
43328;445.37
43327;436.82999999999998
43326;407.13
43325;434.19
43322;491.24000000000001
43321;502.64999999999998
43320;495.06
43319;552.88
43318;565.88
43315;587.76999999999998
43314;589.35000000000002
43313;600.26999999999998
43312;611.38
43311;638.12
43308;656.40999999999997
43307;664.91999999999996
43306;659.34000000000003
43305;661.96000000000004
43304;627.21000000000004
43301;609.13999999999999
43300;638.85000000000002
43299;643.38
43298;658.09000000000003
43297;615.28999999999996
43294;554.88
43293;553.62
43292;566.45000000000005
43291;571.25999999999999
43290;610.96000000000004
43287;604.95000000000005
43286;599.89999999999998
43284;616.33000000000004
43283;619.99000000000001
43280;537.61000000000001
43279;564.09000000000003
43278;571.17999999999995
43277;572.41999999999996
43276;590.86000000000001
43273;601.05999999999995
43272;662.39999999999998
43271;669.28999999999996
43270;674.21000000000004
43269;662.57000000000005
43266;647.74000000000001
43265;668.33000000000004
43264;613.42999999999995
43263;643.15999999999997
43262;676.85000000000002
43259;787.20000000000005
43258;796.71000000000004
43257;778.91999999999996
43256;793.99000000000001
43255;772.44000000000005
43252;740.36000000000001
43251;751.38999999999999
43250;722.37
43249;725.37
43245;756.30999999999995
43244;755.79999999999995
43243;782.77999999999997
43242;847.5
43241;869.13
43238;834.38999999999999
43237;876.66999999999996
43236;865.04999999999995
43235;903.52999999999997
43234;920.75
43231;888.78999999999996
43230;1000.47
43229;984.69000000000005
43228;976.01999999999998
43227;986.52999999999997
43224;1020.73
43223;1000
43222;955.45000000000005
43221;912.63999999999999
43220;944.07000000000005
43217;916.03999999999996
43216;925.08000000000004
43215;906.55999999999995
43214;990.64999999999998
43213;914.74000000000001
43210;867.38999999999999
43209;784.54999999999995
43208;754.15999999999997
43207;710.35000000000002
43206;707.99000000000001
43203;701.74000000000001
43202;671.75999999999999
43201;597.28999999999996
43200;580.72000000000003
43199;562.15999999999997
43196;547.22000000000003
43195;566.24000000000001
43194;568.75
43193;619.20000000000005
43192;570.13
43188;586.78999999999996
43187;665.00999999999999
43186;677.94000000000005
43185;680.69000000000005
43182;751.70000000000005
43181;754.15999999999997
43180;786.89999999999998
43179;793.21000000000004
43178;753.23000000000002
43175;791.39999999999998
43174;769.58000000000004
43173;780.99000000000001
43172;858.60000000000002
43171;865.00999999999999
43168;872.34000000000003
43167;887.88999999999999
43166;944.99000000000001
43165;1030.8800000000001
43164;1086.74
43161;1057.04
43160;1065.6600000000001
43159;1038.8599999999999
43158;1067.5799999999999
43157;1045.8800000000001
43154;1010.03
43153;989.34000000000003
43152;1032.1300000000001
43151;1161.6099999999999
43147;1123.0799999999999
43146;1090.51
43145;1070.5699999999999
43144;969.16999999999996
43143;1002.62
43140;962.57000000000005
43139;896.63999999999999
43138;871.08000000000004
43137;848.41999999999996
43136;773.92999999999995
43133;960.38999999999999
43132;1047.52
43131;1163.5899999999999
43130;1145.6800000000001
43129;1279.8399999999999
43126;1200.4100000000001
43125;1238.77
43124;1246.3900000000001
43123;1204.22
43122;1173.3399999999999
43119;1284.96
43118;1290.4000000000001
43117;1237.49
43116;1157.04
43112;1619.3299999999999
43111;1518.6300000000001
43110;1651.6199999999999
43109;1636.6199999999999
43108;1667.3599999999999
43105;1650.2
43104;1638.9300000000001
43103;1653.48
43102;1503.5899999999999
43098;1381.4100000000001
43097;1140.48
43096;1179.9100000000001
43095;1156.01
43091;1049.97
43090;1193.71
43089;1128.8399999999999
43088;1085.3099999999999
43087;1089.02
43084;988.39999999999998
43083;1014.4400000000001
43082;868.60000000000002
43081;823.85000000000002
43080;705.74000000000001
43077;636.32000000000005
43076;607.03999999999996
43075;575.58000000000004
43074;575.01999999999998
43073;582.41999999999996
43070;563.25999999999999
43069;517.27999999999997
43068;518.58000000000004
43067;556.13
43066;545
43063;510.60000000000002
43061;461.54000000000002
43060;440.13
43059;452.20999999999998
43056;417.75999999999999
43055;404.50999999999999
43054;404.94
43053;397.91000000000003
43052;390.58999999999997
43049;361.39999999999998
43048;364.87
43047;359.49000000000001
43046;343.81
43045;342.23000000000002
43042;350.51999999999998
43041;333.60000000000002
43040;322.18000000000001
43039;319.98000000000002
43038;317.04000000000002
43035;301.45999999999998
43034;302.14999999999998
43033;298.62
43032;297.80000000000001
43031;295.33999999999997
43028;309.08999999999997
43027;307.12
43026;306.41000000000003
43025;312.07999999999998
43024;327.98000000000002
43021;327.29000000000002
43020;307.92000000000002
43019;300.38999999999999
43018;298.33999999999997
43017;293.25
43014;286.63999999999999
43013;284.50999999999999
43012;272.48000000000002
43011;274.00999999999999
43010;279.10000000000002
43007;274.02999999999997
43006;280.17000000000002
43005;284.39999999999998
43004;264.88999999999999
43003;265.50999999999999
43000;242.09
42999;241.36000000000001
42998;264
42997;264.87
42996;271.94999999999999
42993;249.75999999999999
42992;224.72999999999999
42991;268.97000000000003
42990;286.38999999999999
42989;289.57999999999998
42986;295.87
42985;321.43000000000001
42984;322.13
42983;303.55000000000001
42979;353.86000000000001
42978;345.49000000000001
42977;329.62
42976;322.11000000000001
42975;313.99000000000001
42972;303.82999999999998
42971;298.82999999999998
42970;307.54000000000002
42969;300.51999999999998
42968;283.99000000000001
42965;267.56
42964;264.47000000000003
42963;259.29000000000002
42962;247.59999999999999
42961;258.58999999999997
42958;251.49000000000001
42957;242.52000000000001
42956;242.61000000000001
42955;250.77000000000001
42954;234.28999999999999
42951;204.59
42950;209.47999999999999
42949;207.15000000000001
