date,price
2014-07-31,1000.0
2014-08-01,1018.202717
2014-08-02,1008.772389
2014-08-03,1004.4165
2014-08-04,1004.984138
2014-08-05,998.0410565
2014-08-06,999.8663178
2014-08-07,1006.144005
2014-08-08,1012.505635
2014-08-09,1006.846193
2014-08-10,1006.86504
2014-08-11,980.9331217
2014-08-12,970.5076943
2014-08-13,930.476552
2014-08-14,862.7822021
2014-08-15,843.5153692
2014-08-16,891.0207203
2014-08-17,846.5180777
2014-08-18,786.4921555
2014-08-19,829.4406174
2014-08-20,880.5010963
2014-08-21,882.2979487
2014-08-22,882.5566
2014-08-23,849.458735
2014-08-24,869.3409207
2014-08-25,855.7833932
2014-08-26,872.9780858
2014-08-27,872.5128548
2014-08-28,866.2610835
2014-08-29,868.4953818
2014-08-30,857.5924318
2014-08-31,820.8686879
2014-09-01,814.2321201
2014-09-02,810.9593584
2014-09-03,811.6338818
2014-09-04,836.8057173
2014-09-05,822.1685513
2014-09-06,826.1332828
2014-09-07,822.7349399
2014-09-08,806.7997987
2014-09-09,808.1129548
2014-09-10,817.4124013
2014-09-11,816.5868348
2014-09-12,812.1096433
2014-09-13,816.6118471
2014-09-14,816.7506834
2014-09-15,813.2662258
2014-09-16,796.4645479
2014-09-17,785.3543419
2014-09-18,733.2341797
2014-09-19,680.2144719
2014-09-20,706.2804849
2014-09-21,685.178632
2014-09-22,688.7218943
2014-09-23,746.7688196
2014-09-24,725.9928765
2014-09-25,704.7671946
2014-09-26,696.8117642
2014-09-27,688.1426984
2014-09-28,653.2935277
2014-09-29,646.2270535
2014-09-30,669.9979464
2014-10-01,659.2523706
2014-10-02,644.0672436
2014-10-03,618.411663
2014-10-04,570.6569707
2014-10-05,565.2824686
2014-10-06,571.0504028
2014-10-07,576.0868333
2014-10-08,611.7703398
2014-10-09,620.1448164
2014-10-10,618.2748965
2014-10-11,621.403416
2014-10-12,645.907032
2014-10-13,666.830649
2014-10-14,685.7847338
2014-10-15,674.9876293
2014-10-16,653.4982305
2014-10-17,654.9047858
2014-10-18,669.6544909
2014-10-19,665.5177744
2014-10-20,653.6734758
2014-10-21,659.4481674
2014-10-22,654.9217888
2014-10-23,615.3886954
2014-10-24,612.4063704
2014-10-25,598.7981198
2014-10-26,603.3437449
2014-10-27,601.4677283
2014-10-28,606.3572568
2014-10-29,575.3415051
2014-10-30,592.5155556
2014-10-31,580.3093592
2014-11-01,557.8958107
2014-11-02,558.5353241
2014-11-03,559.2707337
2014-11-04,565.9783142
2014-11-05,582.6367535
2014-11-06,599.346403
2014-11-07,588.3052524
2014-11-08,594.1750505
2014-11-09,626.2961562
2014-11-10,626.2882295
2014-11-11,630.0576452
2014-11-12,718.113982
2014-11-13,711.3082986
2014-11-14,679.0341513
2014-11-15,648.8645733
2014-11-16,666.4636129
2014-11-17,661.9370636
2014-11-18,644.9534572
2014-11-19,648.8958047
2014-11-20,614.6708548
2014-11-21,607.4608986
2014-11-22,614.5738495
2014-11-23,643.7446967
2014-11-24,661.414861
2014-11-25,661.2065398
2014-11-26,649.6113359
2014-11-27,664.4236671
2014-11-28,682.6896886
2014-11-29,676.3530477
2014-11-30,668.5640259
2014-12-01,678.7496061
2014-12-02,684.540087
2014-12-03,673.0132822
2014-12-04,663.8817424
2014-12-05,679.1039947
2014-12-06,677.0737623
2014-12-07,679.855048
2014-12-08,652.3532842
2014-12-09,640.4167612
2014-12-10,636.9236875
2014-12-11,639.1004584
2014-12-12,647.1638994
2014-12-13,642.3924733
2014-12-14,647.4933222
2014-12-15,641.554147
2014-12-16,627.0666345
2014-12-17,626.3928973
2014-12-18,620.4296192
2014-12-19,617.5576206
2014-12-20,633.464061
2014-12-21,618.1922403
2014-12-22,646.606259
2014-12-23,647.3110572
2014-12-24,625.4374702
2014-12-25,622.0424378
2014-12-26,642.5148802
2014-12-27,615.8977791
2014-12-28,617.5943186
2014-12-29,613.2030804
2014-12-30,608.6273641
2014-12-31,621.4956997
2015-01-01,616.1316473
2015-01-02,616.933306
2015-01-03,562.6183853
2015-01-04,506.8353719
2015-01-05,533.0313055
2015-01-06,554.7199529
2015-01-07,572.9841988
2015-01-08,553.4618858
2015-01-09,561.4904236
2015-01-10,531.4034287
2015-01-11,517.3586271
2015-01-12,518.0986905
2015-01-13,428.9708196
2015-01-14,342.0667067
2015-01-15,414.9526423
2015-01-16,406.1341061
2015-01-17,391.8564527
2015-01-18,408.7084755
2015-01-19,419.1765445
2015-01-20,412.8831068
2015-01-21,437.4817769
2015-01-22,451.8116458
2015-01-23,452.3410036
2015-01-24,477.5647666
2015-01-25,486.258422
2015-01-26,511.936704
2015-01-27,491.302726
2015-01-28,488.1012886
2015-01-29,442.7601018
2015-01-30,435.6643888
2015-01-31,417.903539
2015-02-01,430.5551111
2015-02-02,450.5393327
2015-02-03,424.9289777
2015-02-04,425.171371
2015-02-05,414.8990404
2015-02-06,427.4006989
2015-02-07,432.5505786
2015-02-08,424.7914831
2015-02-09,418.3590144
2015-02-10,417.8974069
2015-02-11,415.5561482
2015-02-12,421.4065701
2015-02-13,445.697676
2015-02-14,485.6408987
2015-02-15,437.4368495
2015-02-16,442.6830486
2015-02-17,454.2855419
2015-02-18,440.3476732
2015-02-19,449.7628788
2015-02-20,454.8702829
2015-02-21,454.0992297
2015-02-22,439.5756614
2015-02-23,444.7292896
2015-02-24,446.2598087
2015-02-25,444.3681395
2015-02-26,441.9755873
2015-02-27,471.6624909
2015-02-28,469.5931471
2015-03-01,473.4413865
2015-03-02,493.0892133
2015-03-03,504.4912582
2015-03-04,489.4490455
2015-03-05,498.4193516
2015-03-06,491.9397335
2015-03-07,496.2105792
2015-03-08,493.8288093
2015-03-09,519.021858
2015-03-10,517.8795216
2015-03-11,527.209257
2015-03-12,524.7979569
2015-03-13,515.6742767
2015-03-14,507.0598895
2015-03-15,512.2627461
2015-03-16,520.7797618
2015-03-17,511.1818999
2015-03-18,462.5387724
2015-03-19,469.691227
2015-03-20,471.1443887
2015-03-21,468.2508085
2015-03-22,481.942197
2015-03-23,479.466817
2015-03-24,443.300883
2015-03-25,442.6246006
2015-03-26,443.3302905
2015-03-27,443.2128512
2015-03-28,451.1114586
2015-03-29,434.3003512
2015-03-30,441.7096883
2015-03-31,435.9645292
2015-04-01,437.0940488
2015-04-02,447.5413901
2015-04-03,452.5780392
2015-04-04,452.4210414
2015-04-05,462.275882
2015-04-06,455.4570504
2015-04-07,452.6231327
2015-04-08,438.4003866
2015-04-09,435.2477173
2015-04-10,419.1259337
2015-04-11,422.0594037
2015-04-12,421.6472976
2015-04-13,400.8900332
2015-04-14,390.6881186
2015-04-15,398.0584298
2015-04-16,406.8403082
2015-04-17,397.5428806
2015-04-18,397.7921309
2015-04-19,396.9229963
2015-04-20,400.0503434
2015-04-21,417.3243734
2015-04-22,416.3200125
2015-04-23,418.7714062
2015-04-24,411.8192434
2015-04-25,403.469886
2015-04-26,389.8390302
2015-04-27,406.4563669
2015-04-28,400.9325092
2015-04-29,402.2887548
2015-04-30,419.7282765
2015-05-01,413.8612544
2015-05-02,417.8229198
2015-05-03,425.2087923
2015-05-04,423.6239985
2015-05-05,418.2944711
2015-05-06,407.9790417
2015-05-07,418.2639912
2015-05-08,429.5643759
2015-05-09,426.0419919
2015-05-10,421.9578146
2015-05-11,425.7169228
2015-05-12,425.2141411
2015-05-13,414.2606235
2015-05-14,415.4320572
2015-05-15,416.2796263
2015-05-16,414.768021
2015-05-17,413.4259142
2015-05-18,405.4536712
2015-05-19,408.1021469
2015-05-20,412.2083623
2015-05-21,414.2958956
2015-05-22,424.0628142
2015-05-23,421.7362283
2015-05-24,425.5902457
2015-05-25,419.6492565
2015-05-26,419.4687025
2015-05-27,419.8101286
2015-05-28,424.1202214
2015-05-29,427.7956212
2015-05-30,418.8472933
2015-05-31,412.1759782
2015-06-01,399.1722862
2015-06-02,404.1700529
2015-06-03,404.104152
2015-06-04,401.6024913
2015-06-05,403.4990589
2015-06-06,403.9239004
2015-06-07,400.7862357
2015-06-08,410.0379202
2015-06-09,411.3156762
2015-06-10,410.4231949
2015-06-11,411.7944691
2015-06-12,412.5752424
2015-06-13,416.5563191
2015-06-14,418.5062619
2015-06-15,425.8897857
2015-06-16,450.9443433
2015-06-17,447.3250689
2015-06-18,451.9165876
2015-06-19,446.2731759
2015-06-20,449.3640837
2015-06-21,444.5728139
2015-06-22,450.5259591
2015-06-23,445.1434389
2015-06-24,440.2945765
2015-06-25,443.8224784
2015-06-26,444.5299633
2015-06-27,459.5617627
2015-06-28,454.829751
2015-06-29,470.3657359
2015-06-30,478.1724949
2015-07-01,469.1141492
2015-07-02,463.9785672
2015-07-03,465.3771263
2015-07-04,472.5621986
2015-07-05,487.2731889
2015-07-06,482.6239269
2015-07-07,476.5071078
2015-07-08,482.7691019
2015-07-09,481.5172497
2015-07-10,506.4287137
2015-07-11,515.9337367
2015-07-12,546.4046126
2015-07-13,514.2892381
2015-07-14,507.9742748
2015-07-15,502.6469138
2015-07-16,489.0871457
2015-07-17,491.3261449
2015-07-18,485.5582962
2015-07-19,482.7118751
2015-07-20,489.1018767
2015-07-21,484.5332078
2015-07-22,486.2082104
2015-07-23,485.2297643
2015-07-24,507.010855
2015-07-25,507.5611494
2015-07-26,513.8088816
2015-07-27,516.6987238
2015-07-28,518.9445071
2015-07-29,510.1439866
2015-07-30,507.3052412
2015-07-31,501.7725984
2015-08-01,495.7627455
2015-08-02,497.3199235
2015-08-03,497.6852716
2015-08-04,501.44214
2015-08-05,496.8629824
2015-08-06,490.6135543
2015-08-07,491.737641
2015-08-08,462.0290311
2015-08-09,470.4018001
2015-08-10,468.5025371
2015-08-11,478.3924913
2015-08-12,473.8464596
2015-08-13,466.4287494
2015-08-14,469.6632522
2015-08-15,462.3041661
2015-08-16,456.9729159
2015-08-17,455.5281922
2015-08-18,448.3466261
2015-08-19,401.8157571
2015-08-20,416.8726709
2015-08-21,413.0981933
2015-08-22,407.2741622
2015-08-23,403.4735366
2015-08-24,374.2811283
2015-08-25,391.8330883
2015-08-26,399.7487346
2015-08-27,396.1847966
2015-08-28,410.0368828
2015-08-29,406.016113
2015-08-30,406.489982
2015-08-31,409.2468347
2015-09-01,404.0801321
2015-09-02,406.0111067
2015-09-03,401.4916505
2015-09-04,406.9373223
2015-09-05,417.1408353
2015-09-06,424.4065228
2015-09-07,426.7773323
2015-09-08,431.1798068
2015-09-09,421.4948679
2015-09-10,422.7319318
2015-09-11,427.358088
2015-09-12,418.106487
2015-09-13,411.8217185
2015-09-14,407.3413049
2015-09-15,408.0081333
2015-09-16,404.6783436
2015-09-17,411.7062032
2015-09-18,411.8034398
2015-09-19,409.7681291
2015-09-20,409.5525207
2015-09-21,401.1398357
2015-09-22,406.2989254
2015-09-23,404.4344664
2015-09-24,410.9542043
2015-09-25,412.4019069
2015-09-26,411.2135389
2015-09-27,408.5947652
2015-09-28,418.2355858
2015-09-29,412.1306216
2015-09-30,409.8841341
2015-10-01,411.8561234
2015-10-02,412.1737345
2015-10-03,413.8609854
2015-10-04,412.0459327
2015-10-05,413.6125274
2015-10-06,424.7360216
2015-10-07,419.7207216
2015-10-08,419.2348192
2015-10-09,421.7809021
2015-10-10,422.0201794
2015-10-11,425.6503519
2015-10-12,422.3755861
2015-10-13,428.2504553
2015-10-14,433.7159043
2015-10-15,436.8193266
2015-10-16,448.8605043
2015-10-17,460.8584393
2015-10-18,446.8851876
2015-10-19,449.9101001
2015-10-20,457.986627
2015-10-21,452.6534467
2015-10-22,464.1316154
2015-10-23,469.7869993
2015-10-24,478.534284
2015-10-25,481.7580018
2015-10-26,483.8303101
2015-10-27,499.6380453
2015-10-28,515.1496379
2015-10-29,533.1946986
2015-10-30,551.9386072
2015-10-31,528.3322314
2015-11-01,551.0198457
2015-11-02,592.196616
2015-11-03,668.5540542
2015-11-04,675.0404983
2015-11-05,646.6480107
2015-11-06,623.7264293
2015-11-07,647.075462
2015-11-08,622.6234591
2015-11-09,636.7040588
2015-11-10,565.6316323
2015-11-11,514.8560289
2015-11-12,568.1401207
2015-11-13,567.3749774
2015-11-14,557.1891441
2015-11-15,538.8542226
2015-11-16,556.5658453
2015-11-17,563.5485127
2015-11-18,564.153006
2015-11-19,547.7531007
2015-11-20,540.3750425
2015-11-21,546.7785844
2015-11-22,543.8313554
2015-11-23,542.9241084
2015-11-24,537.9033883
2015-11-25,551.2456816
2015-11-26,595.7965442
2015-11-27,600.02473
2015-11-28,595.738034
2015-11-29,619.7241967
2015-11-30,630.0401881
2015-12-01,605.8811755
2015-12-02,598.2776932
2015-12-03,602.2092502
2015-12-04,607.2092496
2015-12-05,653.3784125
2015-12-06,658.7385633
2015-12-07,659.5909838
2015-12-08,693.8833818
2015-12-09,707.1556047
2015-12-10,706.8741747
2015-12-11,763.6869969
2015-12-12,736.1522245
2015-12-13,738.6111411
2015-12-14,746.9927231
2015-12-15,777.6607506
2015-12-16,759.8633995
2015-12-17,763.4847856
2015-12-18,773.855516
2015-12-19,770.5187913
2015-12-20,736.8673608
2015-12-21,731.5974614
2015-12-22,728.5916004
2015-12-23,738.6439171
2015-12-24,757.6927476
2015-12-25,761.1649576
2015-12-26,698.2028271
2015-12-27,709.9821201
2015-12-28,704.7364358
2015-12-29,722.8862384
2015-12-30,714.7060071
2015-12-31,721.3088503
2016-01-01,725.8447563
2016-01-02,726.3114857
2016-01-03,719.7965478
2016-01-04,725.0927304
2016-01-05,723.2120471
2016-01-06,722.3530543
2016-01-07,762.0902584
2016-01-08,758.9898307
2016-01-09,750.7025485
2016-01-10,747.7693281
2016-01-11,749.6642957
2016-01-12,747.4861255
2016-01-13,725.1090225
2016-01-14,720.3236734
2016-01-15,618.8599321
2016-01-16,648.1618399
2016-01-17,652.2959814
2016-01-18,651.3733866
2016-01-19,640.9517495
2016-01-20,706.8421895
2016-01-21,688.9839945
2016-01-22,639.0213369
2016-01-23,660.8392507
2016-01-24,685.9812702
2016-01-25,671.1711766
2016-01-26,671.6884937
2016-01-27,679.0717409
2016-01-28,657.946197
2016-01-29,658.5938614
2016-01-30,653.2136986
2016-01-31,631.0688972
2016-02-01,641.1914651
2016-02-02,646.2546285
2016-02-03,640.4165657
2016-02-04,673.9102335
2016-02-05,671.0766636
2016-02-06,655.8627895
2016-02-07,661.5524689
2016-02-08,654.9139364
2016-02-09,662.9996231
2016-02-10,678.5245404
2016-02-11,686.3545995
2016-02-12,693.2243713
2016-02-13,705.8272947
2016-02-14,727.2153538
2016-02-15,720.858669
2016-02-16,725.1139161
2016-02-17,733.4231005
2016-02-18,745.1632174
2016-02-19,743.8081502
2016-02-20,776.8033956
2016-02-21,774.907899
2016-02-22,781.0530159
2016-02-23,752.4934087
2016-02-24,761.803743
2016-02-25,759.8528377
2016-02-26,765.48291
2016-02-27,776.9869633
2016-02-28,778.4525722
2016-02-29,783.8023321
2016-03-01,784.7530046
2016-03-02,780.7263242
2016-03-03,784.1081946
2016-03-04,771.4713216
2016-03-05,758.9281163
2016-03-06,772.7177731
2016-03-07,775.4785246
2016-03-08,776.9687456
2016-03-09,795.3719987
2016-03-10,796.9004511
2016-03-11,804.1512919
2016-03-12,807.5892722
2016-03-13,821.9152726
2016-03-14,803.3580813
2016-03-15,809.929928
2016-03-16,807.7106064
2016-03-17,798.6063102
2016-03-18,779.8273743
2016-03-19,774.6736379
2016-03-20,780.480914
2016-03-21,793.2023886
2016-03-22,797.5370415
2016-03-23,810.7380489
2016-03-24,795.7252087
2016-03-25,793.3168164
2016-03-26,797.961601
2016-03-27,805.6528138
2016-03-28,810.3998546
2016-03-29,799.9762679
2016-03-30,794.9156684
2016-03-31,795.3527411
2016-04-01,799.6877949
2016-04-02,804.4167204
2016-04-03,802.4726557
2016-04-04,802.7771255
2016-04-05,800.3127371
2016-04-06,799.5702942
2016-04-07,791.7305844
2016-04-08,784.9800257
2016-04-09,780.9417119
2016-04-10,776.8571591
2016-04-11,778.2017608
2016-04-12,774.5715028
2016-04-13,775.335152
2016-04-14,781.966053
2016-04-15,787.9214435
2016-04-16,793.7535333
2016-04-17,795.9913841
2016-04-18,795.9060581
2016-04-19,806.6784569
2016-04-20,814.3271706
2016-04-21,826.1569544
2016-04-22,817.8766459
2016-04-23,829.8671963
2016-04-24,839.0804878
2016-04-25,838.4134426
2016-04-26,844.072327
2016-04-27,809.5110845
2016-04-28,813.1216328
2016-04-29,827.1609162
2016-04-30,825.2462048
2016-05-01,832.6903395
2016-05-02,830.2607378
2016-05-03,832.3392956
2016-05-04,827.8229153
2016-05-05,833.460641
2016-05-06,850.0404871
2016-05-07,848.03245
2016-05-08,849.0739955
2016-05-09,851.7893358
2016-05-10,832.3675308
2016-05-11,840.7767616
2016-05-12,845.8216486
2016-05-13,852.3605501
2016-05-14,848.6353046
2016-05-15,850.9476333
2016-05-16,855.9624093
2016-05-17,859.9882109
2016-05-18,871.550434
2016-05-19,862.2698638
2016-05-20,857.2533685
2016-05-21,862.1553945
2016-05-22,857.4700209
2016-05-23,856.5260357
2016-05-24,855.8614183
2016-05-25,858.780831
2016-05-26,865.5795641
2016-05-27,888.6159885
2016-05-28,978.1436883
2016-05-29,977.6138348
2016-05-30,996.8473052
2016-05-31,1003.406596
2016-06-01,1015.833418
2016-06-02,1014.386464
2016-06-03,1065.334233
2016-06-04,1069.106984
2016-06-05,1072.651079
2016-06-06,1090.48994
2016-06-07,1083.245493
2016-06-08,1091.160507
2016-06-09,1083.281218
2016-06-10,1082.281252
2016-06-11,1112.068572
2016-06-12,1243.383927
2016-06-13,1310.072692
2016-06-14,1296.677201
2016-06-15,1306.199762
2016-06-16,1439.113876
2016-06-17,1371.910381
2016-06-18,1350.866288
2016-06-19,1373.788192
2016-06-20,1322.653255
2016-06-21,1218.243126
2016-06-22,1096.956951
2016-06-23,1155.34145
2016-06-24,1221.102678
2016-06-25,1231.776653
2016-06-26,1170.375668
2016-06-27,1206.820676
2016-06-28,1193.747514
2016-06-29,1180.85834
2016-06-30,1239.826555
2016-07-01,1242.235657
2016-07-02,1262.380801
2016-07-03,1217.462635
2016-07-04,1239.370821
2016-07-05,1211.112716
2016-07-06,1224.397687
2016-07-07,1159.06773
2016-07-08,1216.654059
2016-07-09,1195.783608
2016-07-10,1190.892686
2016-07-11,1188.852051
2016-07-12,1239.586917
2016-07-13,1229.735417
2016-07-14,1235.705821
2016-07-15,1247.61395
2016-07-16,1246.378147
2016-07-17,1265.114372
2016-07-18,1250.042974
2016-07-19,1269.526398
2016-07-20,1270.336452
2016-07-21,1260.791779
2016-07-22,1253.866396
2016-07-23,1245.837312
2016-07-24,1243.112401
2016-07-25,1239.271069
2016-07-26,1210.316574
2016-07-27,1227.020803
2016-07-28,1226.432481
2016-07-29,1225.324032
2016-07-30,1221.685342
2016-07-31,1165.465845
2016-08-01,1127.186082
2016-08-02,960.6878815
2016-08-03,1057.894105
2016-08-04,1081.29724
2016-08-05,1082.595007
2016-08-06,1101.544993
2016-08-07,1109.679812
2016-08-08,1108.294307
2016-08-09,1107.032424
2016-08-10,1115.609387
2016-08-11,1108.324875
2016-08-12,1107.772747
2016-08-13,1101.952032
2016-08-14,1077.988144
2016-08-15,1071.91455
2016-08-16,1079.674668
2016-08-17,1075.403652
2016-08-18,1077.363329
2016-08-19,1079.514918
2016-08-20,1096.879161
2016-08-21,1091.980299
2016-08-22,1100.62125
2016-08-23,1093.796782
2016-08-24,1087.316217
2016-08-25,1084.702393
2016-08-26,1086.989291
2016-08-27,1070.626383
2016-08-28,1081.025452
2016-08-29,1084.088705
2016-08-30,1089.600795
2016-08-31,1084.426512
2016-09-01,1087.983854
2016-09-02,1094.368938
2016-09-03,1126.585796
2016-09-04,1148.865607
2016-09-05,1147.505972
2016-09-06,1150.299078
2016-09-07,1155.586964
2016-09-08,1171.064468
2016-09-09,1166.933452
2016-09-10,1174.292083
2016-09-11,1138.467583
2016-09-12,1142.065981
2016-09-13,1143.32255
2016-09-14,1147.266234
2016-09-15,1147.982998
2016-09-16,1151.154428
2016-09-17,1150.567716
2016-09-18,1151.978183
2016-09-19,1159.292297
2016-09-20,1167.288831
2016-09-21,1141.187514
2016-09-22,1137.223078
2016-09-23,1150.821833
2016-09-24,1148.39329
2016-09-25,1148.102603
2016-09-26,1155.012769
2016-09-27,1154.576179
2016-09-28,1158.443273
2016-09-29,1156.743445
2016-09-30,1163.354408
2016-10-01,1167.07279
2016-10-02,1162.33881
2016-10-03,1166.286967
2016-10-04,1158.600206
2016-10-05,1158.426579
2016-10-06,1155.859595
2016-10-07,1160.98988
2016-10-08,1157.842852
2016-10-09,1154.657599
2016-10-10,1152.025177
2016-10-11,1194.021046
2016-10-12,1185.108836
2016-10-13,1184.416912
2016-10-14,1191.98446
2016-10-15,1187.312597
2016-10-16,1192.748683
2016-10-17,1187.25737
2016-10-18,1189.742532
2016-10-19,1174.961866
2016-10-20,1177.666844
2016-10-21,1180.371569
2016-10-22,1214.356197
2016-10-23,1210.78025
2016-10-24,1208.36687
2016-10-25,1207.91755
2016-10-26,1241.735674
2016-10-27,1255.123936
2016-10-28,1262.240381
2016-10-29,1287.900149
2016-10-30,1270.016005
2016-10-31,1268.63125
2016-11-01,1314.64956
2016-11-02,1322.926391
2016-11-03,1247.23296
2016-11-04,1277.208992
2016-11-05,1283.136212
2016-11-06,1294.23753
2016-11-07,1284.188215
2016-11-08,1289.560016
2016-11-09,1305.788432
2016-11-10,1292.361537
2016-11-11,1296.024779
2016-11-12,1272.274569
2016-11-13,1274.646216
2016-11-14,1279.140946
2016-11-15,1289.726401
2016-11-16,1331.268352
2016-11-17,1325.900894
2016-11-18,1337.00649
2016-11-19,1341.861116
2016-11-20,1305.256941
2016-11-21,1318.991448
2016-11-22,1339.604622
2016-11-23,1326.891422
2016-11-24,1314.688779
2016-11-25,1318.36293
2016-11-26,1310.045278
2016-11-27,1301.211145
2016-11-28,1305.310547
2016-11-29,1298.899128
2016-11-30,1320.795879
2016-12-01,1335.312753
2016-12-02,1355.596019
2016-12-03,1348.77674
2016-12-04,1346.416818
2016-12-05,1317.102757
2016-12-06,1335.194882
2016-12-07,1350.218178
2016-12-08,1360.359189
2016-12-09,1364.854831
2016-12-10,1364.589829
2016-12-11,1359.156601
2016-12-12,1377.364975
2016-12-13,1376.216363
2016-12-14,1371.250179
2016-12-15,1368.747782
2016-12-16,1379.734194
2016-12-17,1389.66582
2016-12-18,1391.78965
2016-12-19,1393.064098
2016-12-20,1407.188626
2016-12-21,1450.613045
2016-12-22,1498.952869
2016-12-23,1588.457862
2016-12-24,1551.076176
2016-12-25,1554.474914
2016-12-26,1568.79067
2016-12-27,1612.196501
2016-12-28,1694.928115
2016-12-29,1695.375091
2016-12-30,1680.169704
2016-12-31,1688.617567
2017-01-01,1737.415591
2017-01-02,1777.585922
2017-01-03,1815.817644
2017-01-04,1987.19312
2017-01-05,1751.581785
2017-01-06,1593.464083
2017-01-07,1598.931487
2017-01-08,1616.232233
2017-01-09,1607.697761
2017-01-10,1619.516888
2017-01-11,1410.373237
2017-01-12,1438.008742
2017-01-13,1477.265662
2017-01-14,1469.408086
2017-01-15,1475.927448
2017-01-16,1486.615191
2017-01-17,1613.846449
2017-01-18,1564.328999
2017-01-19,1604.517307
2017-01-20,1596.867672
2017-01-21,1645.850845
2017-01-22,1642.997961
2017-01-23,1644.033082
2017-01-24,1585.632276
2017-01-25,1598.356644
2017-01-26,1636.745618
2017-01-27,1640.557501
2017-01-28,1645.550408
2017-01-29,1635.471486
2017-01-30,1650.142729
2017-01-31,1726.512763
2017-02-01,1757.550234
2017-02-02,1793.862495
2017-02-03,1805.894962
2017-02-04,1838.746924
2017-02-05,1811.027108
2017-02-06,1824.051393
2017-02-07,1869.778414
2017-02-08,1874.801064
2017-02-09,1749.557673
2017-02-10,1770.233166
2017-02-11,1802.849261
2017-02-12,1785.536988
2017-02-13,1777.551944
2017-02-14,1816.971845
2017-02-15,1815.234639
2017-02-16,1856.113859
2017-02-17,1890.038525
2017-02-18,1893.073379
2017-02-19,1885.245268
2017-02-20,1930.235892
2017-02-21,2001.011344
2017-02-22,1997.060932
2017-02-23,2103.62325
2017-02-24,2094.782904
2017-02-25,2047.808366
2017-02-26,2108.334576
2017-02-27,2135.827828
2017-02-28,2134.476475
2017-03-01,2215.227432
2017-03-02,2291.562039
2017-03-03,2345.507426
2017-03-04,2300.942608
2017-03-05,2317.541299
2017-03-06,2332.025534
2017-03-07,2248.391678
2017-03-08,2090.558155
2017-03-09,2172.778481
2017-03-10,2037.310122
2017-03-11,2206.020879
2017-03-12,2305.094901
2017-03-13,2375.375331
2017-03-14,2390.494307
2017-03-15,2469.096568
2017-03-16,2445.149731
2017-03-17,2251.305762
2017-03-18,1977.231594
2017-03-19,2183.457377
2017-03-20,2180.848486
2017-03-21,2306.76126
2017-03-22,2182.747341
2017-03-23,2192.294259
2017-03-24,2119.584593
2017-03-25,2150.213194
2017-03-26,2126.429602
2017-03-27,2255.370147
2017-03-28,2274.159845
2017-03-29,2287.400008
2017-03-30,2298.285798
2017-03-31,2373.523009
2017-04-01,2393.698718
2017-04-02,2514.041781
2017-04-03,2458.333487
2017-04-04,2465.448703
2017-04-05,2503.753756
2017-04-06,2558.887114
2017-04-07,2558.873333
2017-04-08,2566.78912
2017-04-09,2569.966759
2017-04-10,2591.44745
2017-04-11,2614.805563
2017-04-12,2641.438344
2017-04-13,2601.977407
2017-04-14,2597.485282
2017-04-15,2610.940695
2017-04-16,2614.743913
2017-04-17,2644.034824
2017-04-18,2681.231545
2017-04-19,2654.447674
2017-04-20,2723.446755
2017-04-21,2729.839298
2017-04-22,2729.593503
2017-04-23,2743.754497
2017-04-24,2753.620474
2017-04-25,2778.740113
2017-04-26,2855.879138
2017-04-27,3022.018828
2017-04-28,3126.650667
2017-04-29,3174.96872
2017-04-30,3279.401557
2017-05-01,3332.326765
2017-05-02,3393.758248
2017-05-03,3547.618448
2017-05-04,3783.459057
2017-05-05,3850.648383
2017-05-06,4030.507623
2017-05-07,4170.183366
2017-05-08,4502.155158
2017-05-09,4428.155178
2017-05-10,4612.844658
2017-05-11,4687.249195
2017-05-12,4605.278094
2017-05-13,4722.396443
2017-05-14,4798.105983
2017-05-15,4809.959454
2017-05-16,4809.959454
2017-05-17,5491.978204
2017-05-18,5672.18302
